,Unnamed: 0,filename,datetime,burst,burst_type,link
103,3726,FITfiles/2024-03-10/Beelink1_20240310_151500_59.fit,2024-03-10 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
104,3733,FITfiles/2024-03-10/Beelink1_20240310_153000_59.fit,2024-03-10 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
105,3728,FITfiles/2024-03-10/Beelink1_20240310_154500_59.fit,2024-03-10 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
106,3721,FITfiles/2024-03-10/Beelink1_20240310_160000_59.fit,2024-03-10 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
107,3748,FITfiles/2024-03-10/Beelink1_20240310_161500_59.fit,2024-03-10 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
108,3722,FITfiles/2024-03-10/Beelink1_20240310_163000_59.fit,2024-03-10 16:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
109,3716,FITfiles/2024-03-10/Beelink1_20240310_164500_59.fit,2024-03-10 16:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
110,3713,FITfiles/2024-03-10/Beelink1_20240310_170000_59.fit,2024-03-10 17:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
111,3718,FITfiles/2024-03-10/Beelink1_20240310_171500_59.fit,2024-03-10 17:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
112,3717,FITfiles/2024-03-10/Beelink1_20240310_173000_59.fit,2024-03-10 17:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
113,3719,FITfiles/2024-03-10/Beelink1_20240310_174500_59.fit,2024-03-10 17:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
114,3730,FITfiles/2024-03-10/Beelink1_20240310_180000_59.fit,2024-03-10 18:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
115,3715,FITfiles/2024-03-10/Beelink1_20240310_181500_59.fit,2024-03-10 18:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
116,3712,FITfiles/2024-03-10/Beelink1_20240310_183000_59.fit,2024-03-10 18:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
117,3720,FITfiles/2024-03-10/Beelink1_20240310_184500_59.fit,2024-03-10 18:45:00,1,3,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
118,3710,FITfiles/2024-03-10/Beelink1_20240310_190000_59.fit,2024-03-10 19:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
119,3714,FITfiles/2024-03-10/Beelink1_20240310_191500_59.fit,2024-03-10 19:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
120,3707,FITfiles/2024-03-10/Beelink1_20240310_193000_59.fit,2024-03-10 19:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
121,3706,FITfiles/2024-03-10/Beelink1_20240310_194500_59.fit,2024-03-10 19:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/10/ALASKA-ANCHORAGE_20240310_000000_01.fit.gz
122,3711,FITfiles/2024-03-10/Beelink1_20240310_200000_59.fit,2024-03-10 20:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
123,3708,FITfiles/2024-03-10/Beelink1_20240310_201500_59.fit,2024-03-10 20:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
124,3705,FITfiles/2024-03-10/Beelink1_20240310_203000_59.fit,2024-03-10 20:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
125,3709,FITfiles/2024-03-10/Beelink1_20240310_204500_59.fit,2024-03-10 20:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
126,7472,FITfiles/2024-03-11/Beelink1_20240311_063000_59.fit,2024-03-11 06:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
127,7471,FITfiles/2024-03-11/Beelink1_20240311_064500_59.fit,2024-03-11 06:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
128,7509,FITfiles/2024-03-11/Beelink1_20240311_070000_59.fit,2024-03-11 07:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
129,7482,FITfiles/2024-03-11/Beelink1_20240311_071500_59.fit,2024-03-11 07:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
130,7467,FITfiles/2024-03-11/Beelink1_20240311_073000_59.fit,2024-03-11 07:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
131,7473,FITfiles/2024-03-11/Beelink1_20240311_074500_59.fit,2024-03-11 07:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
132,7465,FITfiles/2024-03-11/Beelink1_20240311_080000_59.fit,2024-03-11 08:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
133,7459,FITfiles/2024-03-11/Beelink1_20240311_081500_59.fit,2024-03-11 08:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
134,7460,FITfiles/2024-03-11/Beelink1_20240311_083000_59.fit,2024-03-11 08:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
135,7463,FITfiles/2024-03-11/Beelink1_20240311_084500_59.fit,2024-03-11 08:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
136,7457,FITfiles/2024-03-11/Beelink1_20240311_090000_59.fit,2024-03-11 09:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
137,7464,FITfiles/2024-03-11/Beelink1_20240311_091500_59.fit,2024-03-11 09:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
138,7453,FITfiles/2024-03-11/Beelink1_20240311_093000_59.fit,2024-03-11 09:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
139,7479,FITfiles/2024-03-11/Beelink1_20240311_094500_59.fit,2024-03-11 09:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
140,7488,FITfiles/2024-03-11/Beelink1_20240311_100000_59.fit,2024-03-11 10:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
141,7448,FITfiles/2024-03-11/Beelink1_20240311_101500_59.fit,2024-03-11 10:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
142,7451,FITfiles/2024-03-11/Beelink1_20240311_102959_59.fit,2024-03-11 10:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
143,7456,FITfiles/2024-03-11/Beelink1_20240311_104459_59.fit,2024-03-11 10:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
144,7444,FITfiles/2024-03-11/Beelink1_20240311_105959_59.fit,2024-03-11 11:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
145,7454,FITfiles/2024-03-11/Beelink1_20240311_111459_59.fit,2024-03-11 11:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
146,7446,FITfiles/2024-03-11/Beelink1_20240311_112959_59.fit,2024-03-11 11:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
147,7449,FITfiles/2024-03-11/Beelink1_20240311_114459_59.fit,2024-03-11 11:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
148,7443,FITfiles/2024-03-11/Beelink1_20240311_115959_59.fit,2024-03-11 12:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
149,7462,FITfiles/2024-03-11/Beelink1_20240311_121459_59.fit,2024-03-11 12:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
150,7439,FITfiles/2024-03-11/Beelink1_20240311_123000_59.fit,2024-03-11 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
151,7455,FITfiles/2024-03-11/Beelink1_20240311_124500_59.fit,2024-03-11 12:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
152,7442,FITfiles/2024-03-11/Beelink1_20240311_130000_59.fit,2024-03-11 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
153,7440,FITfiles/2024-03-11/Beelink1_20240311_131500_59.fit,2024-03-11 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
154,7434,FITfiles/2024-03-11/Beelink1_20240311_133000_59.fit,2024-03-11 13:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
155,7438,FITfiles/2024-03-11/Beelink1_20240311_134500_59.fit,2024-03-11 13:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
156,7468,FITfiles/2024-03-11/Beelink1_20240311_140000_59.fit,2024-03-11 14:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
157,7437,FITfiles/2024-03-11/Beelink1_20240311_141500_59.fit,2024-03-11 14:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
158,7450,FITfiles/2024-03-11/Beelink1_20240311_143000_59.fit,2024-03-11 14:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
159,7432,FITfiles/2024-03-11/Beelink1_20240311_144500_59.fit,2024-03-11 14:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
160,7436,FITfiles/2024-03-11/Beelink1_20240311_150000_59.fit,2024-03-11 15:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
161,7430,FITfiles/2024-03-11/Beelink1_20240311_151500_59.fit,2024-03-11 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
162,7429,FITfiles/2024-03-11/Beelink1_20240311_153000_59.fit,2024-03-11 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
163,7447,FITfiles/2024-03-11/Beelink1_20240311_154500_59.fit,2024-03-11 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
164,7433,FITfiles/2024-03-11/Beelink1_20240311_160000_59.fit,2024-03-11 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
165,7424,FITfiles/2024-03-11/Beelink1_20240311_161500_59.fit,2024-03-11 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
166,7426,FITfiles/2024-03-11/Beelink1_20240311_163000_59.fit,2024-03-11 16:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
167,7428,FITfiles/2024-03-11/Beelink1_20240311_164500_59.fit,2024-03-11 16:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
168,7419,FITfiles/2024-03-11/Beelink1_20240311_170000_59.fit,2024-03-11 17:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
169,7452,FITfiles/2024-03-11/Beelink1_20240311_171500_59.fit,2024-03-11 17:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
170,7435,FITfiles/2024-03-11/Beelink1_20240311_173000_59.fit,2024-03-11 17:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
171,7418,FITfiles/2024-03-11/Beelink1_20240311_174500_59.fit,2024-03-11 17:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
172,7422,FITfiles/2024-03-11/Beelink1_20240311_180000_59.fit,2024-03-11 18:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
173,7416,FITfiles/2024-03-11/Beelink1_20240311_181500_59.fit,2024-03-11 18:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
174,7431,FITfiles/2024-03-11/Beelink1_20240311_183000_59.fit,2024-03-11 18:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
175,7423,FITfiles/2024-03-11/Beelink1_20240311_184500_59.fit,2024-03-11 18:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
176,7417,FITfiles/2024-03-11/Beelink1_20240311_190000_59.fit,2024-03-11 19:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
177,7420,FITfiles/2024-03-11/Beelink1_20240311_191500_59.fit,2024-03-11 19:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
178,7425,FITfiles/2024-03-11/Beelink1_20240311_193000_59.fit,2024-03-11 19:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
179,7414,FITfiles/2024-03-11/Beelink1_20240311_194500_59.fit,2024-03-11 19:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/11/ALASKA-ANCHORAGE_20240311_000000_01.fit.gz
180,7415,FITfiles/2024-03-11/Beelink1_20240311_200000_59.fit,2024-03-11 20:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/12/http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/03/12/ALASKA-ANCHORAGE_20240312_000000_01.fit.gz
